timestamp,event_type,drone_id,drone_name,command,status,location,battery,raw_payload
2026-04-23 10:21:26,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,
2026-04-23 10:21:30,command,drone-01,Drone 01,medicine_loaded,idle,Hangar A,92%,"{""command"": ""medicine_loaded"", ""drone"": ""drone-01""}"
2026-04-23 10:21:34,select,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,
2026-04-23 10:21:35,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,
2026-04-23 10:23:15,deselect,,,back,,,,
2026-04-23 10:23:18,select,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,
2026-04-23 10:23:20,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,
2026-04-23 10:23:21,command,drone-01,Drone 01,medicine_loaded,idle,Hangar A,92%,"{""command"": ""medicine_loaded"", ""drone"": ""drone-01""}"
2026-04-23 10:30:51,app_start,,,,started,,,,
2026-04-23 10:30:51,broker_connect,,,,Success,,,,
2026-04-23 10:30:59,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:31:00,mqtt_in,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:31:02,select,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,,"{""command"": ""select_drone"", ""drone"": ""drone-02""}"
2026-04-23 10:31:02,mqtt_in,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,,"{""command"": ""select_drone"", ""drone"": ""drone-02""}"
2026-04-23 10:31:03,select,drone-03,Drone 03,select_drone,returning,In transit,45%,,"{""command"": ""select_drone"", ""drone"": ""drone-03""}"
2026-04-23 10:31:03,mqtt_in,drone-03,Drone 03,select_drone,returning,In transit,45%,,"{""command"": ""select_drone"", ""drone"": ""drone-03""}"
2026-04-23 10:31:04,select,drone-04,Drone 04,select_drone,idle,Hangar B,100%,,"{""command"": ""select_drone"", ""drone"": ""drone-04""}"
2026-04-23 10:31:04,mqtt_in,drone-04,Drone 04,select_drone,idle,Hangar B,100%,,"{""command"": ""select_drone"", ""drone"": ""drone-04""}"
2026-04-23 10:31:05,select,drone-05,Drone 05,select_drone,idle,Charging bay,61%,,"{""command"": ""select_drone"", ""drone"": ""drone-05""}"
2026-04-23 10:31:05,mqtt_in,drone-05,Drone 05,select_drone,idle,Charging bay,61%,,"{""command"": ""select_drone"", ""drone"": ""drone-05""}"
2026-04-23 10:31:08,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:31:08,mqtt_in,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:31:10,command,drone-01,Drone 01,medicine_loaded,loaded,Hangar A,92%,,"{""command"": ""medicine_loaded"", ""drone"": ""drone-01""}"
2026-04-23 10:31:10,mqtt_in,drone-01,Drone 01,medicine_loaded,loaded,Hangar A,92%,,"{""command"": ""medicine_loaded"", ""drone"": ""drone-01""}"
2026-04-23 10:31:12,select,drone-04,Drone 04,select_drone,idle,Hangar B,100%,,"{""command"": ""select_drone"", ""drone"": ""drone-04""}"
2026-04-23 10:31:12,mqtt_in,drone-04,Drone 04,select_drone,idle,Hangar B,100%,,"{""command"": ""select_drone"", ""drone"": ""drone-04""}"
2026-04-23 10:31:16,select,drone-01,Drone 01,select_drone,loaded,Hangar A,92%,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:31:16,mqtt_in,drone-01,Drone 01,select_drone,loaded,Hangar A,92%,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:32:58,select,drone-03,Drone 03,select_drone,returning,In transit,45%,,"{""command"": ""select_drone"", ""drone"": ""drone-03""}"
2026-04-23 10:32:58,mqtt_in,drone-03,Drone 03,select_drone,returning,In transit,45%,,"{""command"": ""select_drone"", ""drone"": ""drone-03""}"
2026-04-23 10:32:59,command,drone-03,Drone 03,medicine_loaded,loaded,In transit,45%,,"{""command"": ""medicine_loaded"", ""drone"": ""drone-03""}"
2026-04-23 10:32:59,mqtt_in,drone-03,Drone 03,medicine_loaded,loaded,In transit,45%,,"{""command"": ""medicine_loaded"", ""drone"": ""drone-03""}"
2026-04-23 10:33:03,select,drone-04,Drone 04,select_drone,idle,Hangar B,100%,,"{""command"": ""select_drone"", ""drone"": ""drone-04""}"
2026-04-23 10:33:03,mqtt_in,drone-04,Drone 04,select_drone,idle,Hangar B,100%,,"{""command"": ""select_drone"", ""drone"": ""drone-04""}"
2026-04-23 10:33:05,command,drone-04,Drone 04,medicine_loaded,loaded,Hangar B,100%,,"{""command"": ""medicine_loaded"", ""drone"": ""drone-04""}"
2026-04-23 10:33:05,mqtt_in,drone-04,Drone 04,medicine_loaded,loaded,Hangar B,100%,,"{""command"": ""medicine_loaded"", ""drone"": ""drone-04""}"
2026-04-23 10:33:06,select,drone-05,Drone 05,select_drone,idle,Charging bay,61%,,"{""command"": ""select_drone"", ""drone"": ""drone-05""}"
2026-04-23 10:33:06,mqtt_in,drone-05,Drone 05,select_drone,idle,Charging bay,61%,,"{""command"": ""select_drone"", ""drone"": ""drone-05""}"
2026-04-23 10:33:07,command,drone-05,Drone 05,medicine_loaded,loaded,Charging bay,61%,,"{""command"": ""medicine_loaded"", ""drone"": ""drone-05""}"
2026-04-23 10:33:07,mqtt_in,drone-05,Drone 05,medicine_loaded,loaded,Charging bay,61%,,"{""command"": ""medicine_loaded"", ""drone"": ""drone-05""}"
2026-04-23 10:33:11,select,drone-01,Drone 01,select_drone,loaded,Hangar A,92%,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:33:11,mqtt_in,drone-01,Drone 01,select_drone,loaded,Hangar A,92%,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:33:12,command,drone-01,Drone 01,return,returning,Hangar A,92%,,"{""command"": ""return"", ""drone"": ""drone-01""}"
2026-04-23 10:33:12,mqtt_in,drone-01,Drone 01,return,returning,Hangar A,92%,,"{""command"": ""return"", ""drone"": ""drone-01""}"
2026-04-23 10:33:13,select,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,,"{""command"": ""select_drone"", ""drone"": ""drone-02""}"
2026-04-23 10:33:13,mqtt_in,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,,"{""command"": ""select_drone"", ""drone"": ""drone-02""}"
2026-04-23 10:33:14,command,drone-02,Drone 02,return,returning,Ward 3,78%,,"{""command"": ""return"", ""drone"": ""drone-02""}"
2026-04-23 10:33:14,mqtt_in,drone-02,Drone 02,return,returning,Ward 3,78%,,"{""command"": ""return"", ""drone"": ""drone-02""}"
2026-04-23 10:33:15,select,drone-03,Drone 03,select_drone,loaded,In transit,45%,,"{""command"": ""select_drone"", ""drone"": ""drone-03""}"
2026-04-23 10:33:15,mqtt_in,drone-03,Drone 03,select_drone,loaded,In transit,45%,,"{""command"": ""select_drone"", ""drone"": ""drone-03""}"
2026-04-23 10:33:16,command,drone-03,Drone 03,return,returning,In transit,45%,,"{""command"": ""return"", ""drone"": ""drone-03""}"
2026-04-23 10:33:16,mqtt_in,drone-03,Drone 03,return,returning,In transit,45%,,"{""command"": ""return"", ""drone"": ""drone-03""}"
2026-04-23 10:33:17,select,drone-04,Drone 04,select_drone,loaded,Hangar B,100%,,"{""command"": ""select_drone"", ""drone"": ""drone-04""}"
2026-04-23 10:33:17,mqtt_in,drone-04,Drone 04,select_drone,loaded,Hangar B,100%,,"{""command"": ""select_drone"", ""drone"": ""drone-04""}"
2026-04-23 10:33:18,command,drone-04,Drone 04,return,returning,Hangar B,100%,,"{""command"": ""return"", ""drone"": ""drone-04""}"
2026-04-23 10:33:18,mqtt_in,drone-04,Drone 04,return,returning,Hangar B,100%,,"{""command"": ""return"", ""drone"": ""drone-04""}"
2026-04-23 10:33:19,select,drone-05,Drone 05,select_drone,loaded,Charging bay,61%,,"{""command"": ""select_drone"", ""drone"": ""drone-05""}"
2026-04-23 10:33:20,mqtt_in,drone-05,Drone 05,select_drone,loaded,Charging bay,61%,,"{""command"": ""select_drone"", ""drone"": ""drone-05""}"
2026-04-23 10:33:21,command,drone-05,Drone 05,return,returning,Charging bay,61%,,"{""command"": ""return"", ""drone"": ""drone-05""}"
2026-04-23 10:33:21,mqtt_in,drone-05,Drone 05,return,returning,Charging bay,61%,,"{""command"": ""return"", ""drone"": ""drone-05""}"
2026-04-23 10:38:28,app_start,,,,started,,,,,
2026-04-23 10:38:28,broker_connect,,,,Success,,,,,
2026-04-23 10:38:30,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:38:30,mqtt_in,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:42:24,app_start,,,,started,,,,,
2026-04-23 10:42:24,broker_connect,,,,Success,,,,,
2026-04-23 10:42:35,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:42:35,mqtt_in,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:42:39,select,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,,,"{""command"": ""select_drone"", ""drone"": ""drone-02""}"
2026-04-23 10:42:39,mqtt_in,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,,,"{""command"": ""select_drone"", ""drone"": ""drone-02""}"
2026-04-23 10:42:40,select,drone-03,Drone 03,select_drone,returning,In transit,45%,,,"{""command"": ""select_drone"", ""drone"": ""drone-03""}"
2026-04-23 10:42:40,mqtt_in,drone-03,Drone 03,select_drone,returning,In transit,45%,,,"{""command"": ""select_drone"", ""drone"": ""drone-03""}"
2026-04-23 10:42:41,select,drone-04,Drone 04,select_drone,idle,Hangar B,100%,,,"{""command"": ""select_drone"", ""drone"": ""drone-04""}"
2026-04-23 10:42:41,mqtt_in,drone-04,Drone 04,select_drone,idle,Hangar B,100%,,,"{""command"": ""select_drone"", ""drone"": ""drone-04""}"
2026-04-23 10:42:41,select,drone-05,Drone 05,select_drone,idle,Charging bay,61%,,,"{""command"": ""select_drone"", ""drone"": ""drone-05""}"
2026-04-23 10:42:42,mqtt_in,drone-05,Drone 05,select_drone,idle,Charging bay,61%,,,"{""command"": ""select_drone"", ""drone"": ""drone-05""}"
2026-04-23 10:48:35,mqtt_in,,,,initiated,,,,System is initiated.,"{""status"": ""initiated"", ""message"": ""System is initiated.""}"
2026-04-23 10:48:51,app_start,,,,started,,,,,
2026-04-23 10:48:51,broker_connect,,,,Success,,,,,
2026-04-23 10:48:54,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:48:54,mqtt_in,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:48:54,mqtt_in,drone-01,Drone 01,,selected_drone,Hangar A,92%,,Drone drone-01 selected.,"{""status"": ""selected_drone"", ""drone"": ""drone-01"", ""message"": ""Drone drone-01 selected.""}"
2026-04-23 10:50:25,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:50:25,mqtt_in,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:50:42,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:50:42,mqtt_in,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:52:30,app_start,,,,started,,,,,
2026-04-23 10:52:30,broker_connect,,,,Success,,,,,
2026-04-23 10:52:50,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:52:50,mqtt_in,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 10:52:52,select,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,,,"{""command"": ""select_drone"", ""drone"": ""drone-02""}"
2026-04-23 10:52:52,mqtt_in,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,,,"{""command"": ""select_drone"", ""drone"": ""drone-02""}"
2026-04-23 11:02:25,app_start,,,,started,,,,,
2026-04-23 11:02:25,broker_connect,,,,Success,,,,,
2026-04-23 11:02:46,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 11:02:46,mqtt_in,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 11:02:46,mqtt_in,drone-01,Drone 01,,selected_drone,Hangar A,92%,,Drone drone-01 selected.,"{""status"": ""selected_drone"", ""drone"": ""drone-01"", ""message"": ""Drone drone-01 selected.""}"
2026-04-23 11:02:47,select,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,,,"{""command"": ""select_drone"", ""drone"": ""drone-02""}"
2026-04-23 11:02:47,mqtt_in,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,,,"{""command"": ""select_drone"", ""drone"": ""drone-02""}"
2026-04-23 11:02:48,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 11:02:48,mqtt_in,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 11:07:47,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 11:07:47,mqtt_in,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 11:07:48,command,drone-01,Drone 01,medicine_loaded,loaded,Hangar A,92%,,,"{""command"": ""medicine_loaded"", ""drone"": ""drone-01""}"
2026-04-23 11:07:48,mqtt_in,drone-01,Drone 01,medicine_loaded,loaded,Hangar A,92%,,,"{""command"": ""medicine_loaded"", ""drone"": ""drone-01""}"
2026-04-23 11:07:48,mqtt_in,drone-01,Drone 01,,loaded,Hangar A,92%,,Medicine loaded on drone drone-01.,"{""status"": ""loaded"", ""drone"": ""drone-01"", ""message"": ""Medicine loaded on drone drone-01.""}"
2026-04-23 11:07:49,mqtt_in,drone-01,Drone 01,,loaded,Hangar A,92%,,Medicine loaded on drone drone-01.,"{""status"": ""loaded"", ""drone"": ""drone-01"", ""message"": ""Medicine loaded on drone drone-01.""}"
2026-04-23 11:07:52,command,drone-01,Drone 01,return,returning,Hangar A,92%,,,"{""command"": ""return"", ""drone"": ""drone-01""}"
2026-04-23 11:07:52,mqtt_in,drone-01,Drone 01,return,returning,Hangar A,92%,,,"{""command"": ""return"", ""drone"": ""drone-01""}"
2026-04-23 11:07:52,mqtt_in,drone-01,Drone 01,,returning,Hangar A,92%,,Drone drone-01 is returning.,"{""status"": ""returning"", ""drone"": ""drone-01"", ""message"": ""Drone drone-01 is returning.""}"
2026-04-23 11:07:52,mqtt_in,drone-01,Drone 01,,returning,Hangar A,92%,,Drone drone-01 is returning.,"{""status"": ""returning"", ""drone"": ""drone-01"", ""message"": ""Drone drone-01 is returning.""}"
2026-04-23 11:08:23,select,drone-01,Drone 01,select_drone,returning,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 11:08:23,mqtt_in,drone-01,Drone 01,select_drone,returning,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 11:08:25,select,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,,,"{""command"": ""select_drone"", ""drone"": ""drone-02""}"
2026-04-23 11:08:25,mqtt_in,drone-02,Drone 02,select_drone,loaded,Ward 3,78%,,,"{""command"": ""select_drone"", ""drone"": ""drone-02""}"
2026-04-23 11:09:22,select,drone-03,Drone 03,select_drone,returning,In transit,45%,,,"{""command"": ""select_drone"", ""drone"": ""drone-03""}"
2026-04-23 11:09:22,mqtt_in,drone-03,Drone 03,select_drone,returning,In transit,45%,,,"{""command"": ""select_drone"", ""drone"": ""drone-03""}"
2026-04-23 11:09:23,select,drone-01,Drone 01,select_drone,returning,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 11:09:23,mqtt_in,drone-01,Drone 01,select_drone,returning,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 11:13:07,app_start,,,,started,,,,,
2026-04-23 11:13:07,broker_connect,,,,Success,,,,,
2026-04-23 11:13:58,select,drone-03,Drone 03,select_drone,returning,In transit,45%,,,"{""command"": ""select_drone"", ""drone"": ""drone-03""}"
2026-04-23 11:14:00,select,drone-01,Drone 01,select_drone,idle,Hangar A,92%,,,"{""command"": ""select_drone"", ""drone"": ""drone-01""}"
2026-04-23 11:21:35,mqtt_in,drone-02,Drone 02,,returning,Ward 3,78%,,Drone drone-02 is returning.,"{""status"": ""returning"", ""drone"": ""drone-02"", ""message"": ""Drone drone-02 is returning.""}"
2026-04-23 11:21:35,mqtt_in,drone-02,Drone 02,,returning,Ward 3,78%,,Drone drone-02 is returning.,"{""status"": ""returning"", ""drone"": ""drone-02"", ""message"": ""Drone drone-02 is returning.""}"
2026-04-23 11:21:36,broker_connect,,,,Success,,,,,
